id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,related_events_4,related_events_5,dribble_overrun,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_head,ball_recovery_offensive,dribble_no_touch,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,clearance_right_foot,clearance_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_aerial_won,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,player,position,pass_cut_back,foul_won_defensive,related_events_6,pass_goal_assist,pass_outswinging,shot_deflected,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
ce049465-1f82-4316-aecb-ed443ded3434,15,1,00:00:08.140,0,8,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,ba68d5e2-f9d3-4048-969c-d7fe29029153,7068.0,Marc Bartra Aregall,5.0,Left Center Back,26.8,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255f9260-ec1e-4d65-9f7c-e26615597cde,16,1,00:00:08.140,0,8,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.7088,,6397d17e-912f-447d-98e0-61efb991d408,7068.0,Marc Bartra Aregall,5.0,Left Center Back,26.8,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce049465-1f82-4316-aecb-ed443ded3434,28.2,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6397d17e-912f-447d-98e0-61efb991d408,17,1,00:00:09.849,0,9,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.6035,,c629bcad-1f06-45d1-a0a9-a92cabeed47e,7068.0,Marc Bartra Aregall,5.0,Left Center Back,28.2,31.9,5213.0,Gerard Piqué Bernabéu,36.3501,1.4798874,1.0,Ground Pass,31.5,68.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c629bcad-1f06-45d1-a0a9-a92cabeed47e,18,1,00:00:12.453,0,12,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,6397d17e-912f-447d-98e0-61efb991d408,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,31.5,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce26ddfc-21e0-413a-b391-218694be2c91,19,1,00:00:12.453,0,12,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.6368,,a667e159-0961-4cd8-ab2a-f03a8da5cc8f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,31.5,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c629bcad-1f06-45d1-a0a9-a92cabeed47e,32.1,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a667e159-0961-4cd8-ab2a-f03a8da5cc8f,20,1,00:00:13.089,0,13,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.0917,,132fe70e-934a-459b-87dc-05ca5285f9b8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.1,70.3,6593.0,Martín Montoya Torralbo,10.965857,0.5044413,1.0,Ground Pass,41.7,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132fe70e-934a-459b-87dc-05ca5285f9b8,21,1,00:00:14.181,0,14,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,a667e159-0961-4cd8-ab2a-f03a8da5cc8f,6593.0,Martín Montoya Torralbo,2.0,Right Back,41.7,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a23212f-0396-45df-a553-44dc3b77d839,22,1,00:00:14.181,0,14,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.4653,,132fe70e-934a-459b-87dc-05ca5285f9b8,6593.0,Martín Montoya Torralbo,2.0,Right Back,41.7,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdea1f3-b6ef-4a60-91e5-541a0be3eec4,41.7,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebdea1f3-b6ef-4a60-91e5-541a0be3eec4,23,1,00:00:15.646,0,15,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.9431,,53829b83-83d1-4ad4-9e75-eef91fc28ea8,6593.0,Martín Montoya Torralbo,2.0,Right Back,41.7,75.6,5213.0,Gerard Piqué Bernabéu,16.311039,-3.1047995,1.0,Ground Pass,25.4,75.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53829b83-83d1-4ad4-9e75-eef91fc28ea8,24,1,00:00:17.589,0,17,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,ebdea1f3-b6ef-4a60-91e5-541a0be3eec4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,25.4,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c448bdb3-0691-4afe-ac61-de7710b1b2af,25,1,00:00:17.589,0,17,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,3.6279,,17511744-871c-401b-aa80-45534b626835,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,25.4,75.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,53829b83-83d1-4ad4-9e75-eef91fc28ea8,39.8,76.6,617162b4-5c84-445b-ad1f-b54627a5300e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617162b4-5c84-445b-ad1f-b54627a5300e,26,1,00:00:19.686,0,19,17,Pressure,2,217,Barcelona,9,From Kick Off,322,Eibar,1.425483,,c448bdb3-0691-4afe-ac61-de7710b1b2af,24070.0,Saúl Berjón Pérez,22.0,Right Center Forward,90.1,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17511744-871c-401b-aa80-45534b626835,27,1,00:00:21.217,0,21,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.1552,,1b0fc7ee-ffae-4aaf-80b7-3b4ca18506a2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,39.8,76.6,5470.0,Ivan Rakitić,24.32139,-0.9166048,1.0,Ground Pass,54.6,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b0fc7ee-ffae-4aaf-80b7-3b4ca18506a2,28,1,00:00:22.373,0,22,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,17511744-871c-401b-aa80-45534b626835,5470.0,Ivan Rakitić,15.0,Left Center Midfield,54.6,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9adc1c8-9cb4-46a5-bee3-6e97f3d6ce2f,29,1,00:00:22.373,0,22,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.0124,,1b0fc7ee-ffae-4aaf-80b7-3b4ca18506a2,5470.0,Ivan Rakitić,15.0,Left Center Midfield,54.6,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d477ec96-eaf5-41d9-83a5-93106fba6e8a,52.1,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d477ec96-eaf5-41d9-83a5-93106fba6e8a,30,1,00:00:24.385,0,24,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.9811,,0b28755e-1023-40ed-a6f1-5ca57b62c628,5470.0,Ivan Rakitić,15.0,Left Center Midfield,52.1,54.5,6998.0,Rafael Alcântara do Nascimento,16.95789,-1.4881448,1.0,Ground Pass,53.5,37.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b28755e-1023-40ed-a6f1-5ca57b62c628,31,1,00:00:25.366,0,25,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,d477ec96-eaf5-41d9-83a5-93106fba6e8a,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,53.5,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1982486-9cb2-4fb0-9081-b3365b461b1d,32,1,00:00:25.366,0,25,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.1001,,0b28755e-1023-40ed-a6f1-5ca57b62c628,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,53.5,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64e30af-9bbf-4aae-ae9c-545873fbd9d7,53.5,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e64e30af-9bbf-4aae-ae9c-545873fbd9d7,33,1,00:00:26.466,0,26,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.6259,,54b6d843-8f25-440a-a1e0-746c05704d66,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,53.5,30.3,22102.0,Adriano Correia Claro,20.774023,-1.1545271,1.0,Ground Pass,61.9,11.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b6d843-8f25-440a-a1e0-746c05704d66,34,1,00:00:28.092,0,28,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,e64e30af-9bbf-4aae-ae9c-545873fbd9d7,22102.0,Adriano Correia Claro,6.0,Left Back,61.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f72db96-da26-4fbc-be4a-19176c109220,35,1,00:00:28.092,0,28,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.0176,,1d437ff9-8dfd-4738-8468-ac1d7fae8d8b,22102.0,Adriano Correia Claro,6.0,Left Back,61.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b6d843-8f25-440a-a1e0-746c05704d66,66.6,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d437ff9-8dfd-4738-8468-ac1d7fae8d8b,36,1,00:00:30.110,0,30,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.0356,,aa7edb68-c838-4308-b0c2-0580676ab7f1,22102.0,Adriano Correia Claro,6.0,Left Back,66.6,18.4,4320.0,Neymar da Silva Santos Junior,10.623088,-1.174557,1.0,Ground Pass,70.7,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289285e8-a74a-48a9-913b-58402397f1c3,37,1,00:00:30.510,0,30,17,Pressure,2,217,Barcelona,9,From Kick Off,322,Eibar,2.408363,,8fa51fc9-13af-48d9-8641-3c79af10b6a9,6386.0,Eneko Bóveda Altube,7.0,Right Wing Back,43.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7edb68-c838-4308-b0c2-0580676ab7f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7edb68-c838-4308-b0c2-0580676ab7f1,38,1,00:00:31.145,0,31,42,Ball Receipt*,2,217,Barcelona,9,From Kick Off,217,Barcelona,,,1d437ff9-8dfd-4738-8468-ac1d7fae8d8b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.7,8.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,289285e8-a74a-48a9-913b-58402397f1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa51fc9-13af-48d9-8641-3c79af10b6a9,39,1,00:00:31.145,0,31,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,2.1178,,041d3a04-8832-4ef8-b22f-b7bb1bf07fe9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.7,8.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,289285e8-a74a-48a9-913b-58402397f1c3,68.4,19.8,aa7edb68-c838-4308-b0c2-0580676ab7f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041d3a04-8832-4ef8-b22f-b7bb1bf07fe9,40,1,00:00:33.263,0,33,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.7509,,54d4b4c1-16ae-4646-b34b-68b021c2dcad,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.4,19.8,6998.0,Rafael Alcântara do Nascimento,7.5325956,3.048529,1.0,Ground Pass,60.9,20.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
